LP length (km),Laser current (mA),LP power (dBm),OSNR (dB),BER (dB),Failure type,Timestamp,Measurement_ID,SNR,P1,P2,P3,P4,P5,P6,P7,P8,P9,P10,P11,P12,P13,P14,P15,P16,P17,P18,P19,P20,P21,P22,P23,P24,P25,P26,P27,P28,P29,P30,Class,Position_m,Reflectance,Loss_dB,Temperature_C,Relative_Humidity_pct,Wind_Speed_kmh,Wind_Gusts_kmh,Precipitation_mm,Strain_Provisorio,Strain_Micro,Stress_Pa,Rate_DoubleEnd,Rate_FullCoverage
799,40.09780797766439,-2.0064466243416867,22.70873203339097,-171.6277084130766,0.0,2022-06-01 12:34:22,22579,18.28497524387136,0.6619222044550221,0.6665241158751999,0.0,0.2271484883418244,0.4980290803614592,0.6722881261388569,0.4025882265441969,0.4645606336692574,1.0,0.2009036480606894,0.1734874121453274,0.9299672752965676,0.77965676248559,0.5153861886876651,0.9322356922390392,0.8200792086571715,0.508395002045294,0.7308207206872188,0.5260774980476739,0.6512215983042654,0.8564296604812018,0.3115726451229035,0.3445855490684615,0.2744412628760552,0.6662080249897735,0.5687590643709791,0.3271354728347774,0.3954482912498605,0.3354189133910974,0.3666747238853148,2.0,0.01,0.0,0.3399999999999999,26.7,92.0,6.9,10.4,0.0,34.5,35.0,511009719.5,0.99777,0.98937
799,40.1067342298874,-1.988701932477608,22.716811977789185,-171.92636865300352,0.0,2022-06-01 12:34:22,22579,18.28497524387136,0.6619222044550221,0.6665241158751999,0.0,0.2271484883418244,0.4980290803614592,0.6722881261388569,0.4025882265441969,0.4645606336692574,1.0,0.2009036480606894,0.1734874121453274,0.9299672752965676,0.77965676248559,0.5153861886876651,0.9322356922390392,0.8200792086571715,0.508395002045294,0.7308207206872188,0.5260774980476739,0.6512215983042654,0.8564296604812018,0.3115726451229035,0.3445855490684615,0.2744412628760552,0.6662080249897735,0.5687590643709791,0.3271354728347774,0.3954482912498605,0.3354189133910974,0.3666747238853148,2.0,0.01,0.0,0.3399999999999999,26.7,92.0,6.9,10.4,0.0,34.5,35.0,511009719.5,0.99777,0.98937
514,44.545626932458816,-2.007131777174203,24.74342772319298,-267.2045448802905,1.0,2022-06-01 12:34:22,22579,18.28497524387136,0.6619222044550221,0.6665241158751999,0.0,0.2271484883418244,0.4980290803614592,0.6722881261388569,0.4025882265441969,0.4645606336692574,1.0,0.2009036480606894,0.1734874121453274,0.9299672752965676,0.77965676248559,0.5153861886876651,0.9322356922390392,0.8200792086571715,0.508395002045294,0.7308207206872188,0.5260774980476739,0.6512215983042654,0.8564296604812018,0.3115726451229035,0.3445855490684615,0.2744412628760552,0.6662080249897735,0.5687590643709791,0.3271354728347774,0.3954482912498605,0.3354189133910974,0.3666747238853148,2.0,0.01,0.0,0.3399999999999999,26.7,92.0,6.9,10.4,0.0,34.5,35.0,511009719.5,0.99777,0.98937
514,44.58056576989238,-1.9990149615683843,24.74749751918963,-267.44360116534307,1.0,2022-06-01 12:34:22,22579,18.28497524387136,0.6619222044550221,0.6665241158751999,0.0,0.2271484883418244,0.4980290803614592,0.6722881261388569,0.4025882265441969,0.4645606336692574,1.0,0.2009036480606894,0.1734874121453274,0.9299672752965676,0.77965676248559,0.5153861886876651,0.9322356922390392,0.8200792086571715,0.508395002045294,0.7308207206872188,0.5260774980476739,0.6512215983042654,0.8564296604812018,0.3115726451229035,0.3445855490684615,0.2744412628760552,0.6662080249897735,0.5687590643709791,0.3271354728347774,0.3954482912498605,0.3354189133910974,0.3666747238853148,2.0,0.01,0.0,0.3399999999999999,26.7,92.0,6.9,10.4,0.0,34.5,35.0,511009719.5,0.99777,0.98937
799,40.08300452623069,-1.9906747068297737,22.715918481572253,-171.89331523313297,0.0,2022-06-01 12:34:42,106448,0.3588546310236346,0.0475292513070494,0.0174308071175831,0.0321507181528017,0.0256931307415701,0.0204244399601478,0.0325339008672835,0.0555649276495804,0.0302176343317975,0.0526255241754953,0.0543358240209774,0.0330050811058155,0.0313418563585651,0.0,0.0679152012932631,0.0431011872797647,0.0869004882503273,0.1796664765061635,0.2542547518305273,0.4093241317971112,0.4223987037606994,0.5455803565487972,0.610295166589329,0.6981922446851999,0.7112728262357965,0.7686633805672564,0.7146948567808102,0.6891729992689767,0.5934615979520472,0.5718737305641728,1.0,5.0,0.09,-0.1,0.092,26.7,92.0,6.9,10.4,0.0,34.5,35.0,511009719.5,0.99777,0.98937
799,40.09825688602343,-2.0068484208910915,22.7085479565647,-171.62091074107084,0.0,2022-06-01 12:34:42,106448,0.3588546310236346,0.0475292513070494,0.0174308071175831,0.0321507181528017,0.0256931307415701,0.0204244399601478,0.0325339008672835,0.0555649276495804,0.0302176343317975,0.0526255241754953,0.0543358240209774,0.0330050811058155,0.0313418563585651,0.0,0.0679152012932631,0.0431011872797647,0.0869004882503273,0.1796664765061635,0.2542547518305273,0.4093241317971112,0.4223987037606994,0.5455803565487972,0.610295166589329,0.6981922446851999,0.7112728262357965,0.7686633805672564,0.7146948567808102,0.6891729992689767,0.5934615979520472,0.5718737305641728,1.0,5.0,0.09,-0.1,0.092,26.7,92.0,6.9,10.4,0.0,34.5,35.0,511009719.5,0.99777,0.98937
799,40.089271139191446,-1.9967580468174784,22.713155690678832,-171.79115279742967,0.0,2022-06-01 12:34:42,106448,0.3588546310236346,0.0475292513070494,0.0174308071175831,0.0321507181528017,0.0256931307415701,0.0204244399601478,0.0325339008672835,0.0555649276495804,0.0302176343317975,0.0526255241754953,0.0543358240209774,0.0330050811058155,0.0313418563585651,0.0,0.0679152012932631,0.0431011872797647,0.0869004882503273,0.1796664765061635,0.2542547518305273,0.4093241317971112,0.4223987037606994,0.5455803565487972,0.610295166589329,0.6981922446851999,0.7112728262357965,0.7686633805672564,0.7146948567808102,0.6891729992689767,0.5934615979520472,0.5718737305641728,1.0,5.0,0.09,-0.1,0.092,26.7,92.0,6.9,10.4,0.0,34.5,35.0,511009719.5,0.99777,0.98937
799,40.07369410443853,-1.9975282793116849,22.712805070591987,-171.7781921606888,0.0,2022-06-01 12:34:42,106448,0.3588546310236346,0.0475292513070494,0.0174308071175831,0.0321507181528017,0.0256931307415701,0.0204244399601478,0.0325339008672835,0.0555649276495804,0.0302176343317975,0.0526255241754953,0.0543358240209774,0.0330050811058155,0.0313418563585651,0.0,0.0679152012932631,0.0431011872797647,0.0869004882503273,0.1796664765061635,0.2542547518305273,0.4093241317971112,0.4223987037606994,0.5455803565487972,0.610295166589329,0.6981922446851999,0.7112728262357965,0.7686633805672564,0.7146948567808102,0.6891729992689767,0.5934615979520472,0.5718737305641728,1.0,5.0,0.09,-0.1,0.092,26.7,92.0,6.9,10.4,0.0,34.5,35.0,511009719.5,0.99777,0.98937
514,44.443786338912645,-2.001646388331956,24.746180186882583,-267.36619788891267,1.0,2022-06-01 12:34:42,106448,0.3588546310236346,0.0475292513070494,0.0174308071175831,0.0321507181528017,0.0256931307415701,0.0204244399601478,0.0325339008672835,0.0555649276495804,0.0302176343317975,0.0526255241754953,0.0543358240209774,0.0330050811058155,0.0313418563585651,0.0,0.0679152012932631,0.0431011872797647,0.0869004882503273,0.1796664765061635,0.2542547518305273,0.4093241317971112,0.4223987037606994,0.5455803565487972,0.610295166589329,0.6981922446851999,0.7112728262357965,0.7686633805672564,0.7146948567808102,0.6891729992689767,0.5934615979520472,0.5718737305641728,1.0,5.0,0.09,-0.1,0.092,26.7,92.0,6.9,10.4,0.0,34.5,35.0,511009719.5,0.99777,0.98937
799,40.12841799720943,-1.993853819600201,22.71447608945195,-171.83997047743992,0.0,2022-06-01 12:34:42,106448,0.3588546310236346,0.0475292513070494,0.0174308071175831,0.0321507181528017,0.0256931307415701,0.0204244399601478,0.0325339008672835,0.0555649276495804,0.0302176343317975,0.0526255241754953,0.0543358240209774,0.0330050811058155,0.0313418563585651,0.0,0.0679152012932631,0.0431011872797647,0.0869004882503273,0.1796664765061635,0.2542547518305273,0.4093241317971112,0.4223987037606994,0.5455803565487972,0.610295166589329,0.6981922446851999,0.7112728262357965,0.7686633805672564,0.7146948567808102,0.6891729992689767,0.5934615979520472,0.5718737305641728,1.0,5.0,0.09,-0.1,0.092,26.7,92.0,6.9,10.4,0.0,34.5,35.0,511009719.5,0.99777,0.98937
799,40.08655408987414,-1.9914981596100003,22.715545173010184,-171.8795072863085,0.0,2022-06-01 12:34:42,106448,0.3588546310236346,0.0475292513070494,0.0174308071175831,0.0321507181528017,0.0256931307415701,0.0204244399601478,0.0325339008672835,0.0555649276495804,0.0302176343317975,0.0526255241754953,0.0543358240209774,0.0330050811058155,0.0313418563585651,0.0,0.0679152012932631,0.0431011872797647,0.0869004882503273,0.1796664765061635,0.2542547518305273,0.4093241317971112,0.4223987037606994,0.5455803565487972,0.610295166589329,0.6981922446851999,0.7112728262357965,0.7686633805672564,0.7146948567808102,0.6891729992689767,0.5934615979520472,0.5718737305641728,1.0,5.0,0.09,-0.1,0.092,26.7,92.0,6.9,10.4,0.0,34.5,35.0,511009719.5,0.99777,0.98937
514,44.50875653570858,-1.9853167521349209,24.754322817789195,-267.84501236065813,1.0,2022-06-01 12:34:42,106448,0.3588546310236346,0.0475292513070494,0.0174308071175831,0.0321507181528017,0.0256931307415701,0.0204244399601478,0.0325339008672835,0.0555649276495804,0.0302176343317975,0.0526255241754953,0.0543358240209774,0.0330050811058155,0.0313418563585651,0.0,0.0679152012932631,0.0431011872797647,0.0869004882503273,0.1796664765061635,0.2542547518305273,0.4093241317971112,0.4223987037606994,0.5455803565487972,0.610295166589329,0.6981922446851999,0.7112728262357965,0.7686633805672564,0.7146948567808102,0.6891729992689767,0.5934615979520472,0.5718737305641728,1.0,5.0,0.09,-0.1,0.092,26.7,92.0,6.9,10.4,0.0,34.5,35.0,511009719.5,0.99777,0.98937
514,44.72631298264395,-2.0084811967840945,24.742749287441764,-267.164715753882,1.0,2022-06-01 12:34:42,106448,0.3588546310236346,0.0475292513070494,0.0174308071175831,0.0321507181528017,0.0256931307415701,0.0204244399601478,0.0325339008672835,0.0555649276495804,0.0302176343317975,0.0526255241754953,0.0543358240209774,0.0330050811058155,0.0313418563585651,0.0,0.0679152012932631,0.0431011872797647,0.0869004882503273,0.1796664765061635,0.2542547518305273,0.4093241317971112,0.4223987037606994,0.5455803565487972,0.610295166589329,0.6981922446851999,0.7112728262357965,0.7686633805672564,0.7146948567808102,0.6891729992689767,0.5934615979520472,0.5718737305641728,1.0,5.0,0.09,-0.1,0.092,26.7,92.0,6.9,10.4,0.0,34.5,35.0,511009719.5,0.99777,0.98937
514,44.70950799917991,-1.9997730705728325,24.747118202474567,-267.4213110407749,1.0,2022-06-01 12:34:42,106448,0.3588546310236346,0.0475292513070494,0.0174308071175831,0.0321507181528017,0.0256931307415701,0.0204244399601478,0.0325339008672835,0.0555649276495804,0.0302176343317975,0.0526255241754953,0.0543358240209774,0.0330050811058155,0.0313418563585651,0.0,0.0679152012932631,0.0431011872797647,0.0869004882503273,0.1796664765061635,0.2542547518305273,0.4093241317971112,0.4223987037606994,0.5455803565487972,0.610295166589329,0.6981922446851999,0.7112728262357965,0.7686633805672564,0.7146948567808102,0.6891729992689767,0.5934615979520472,0.5718737305641728,1.0,5.0,0.09,-0.1,0.092,26.7,92.0,6.9,10.4,0.0,34.5,35.0,511009719.5,0.99777,0.98937
514,44.66266878839709,-2.0027258437245403,24.745639219384373,-267.3344186842754,1.0,2022-06-01 12:34:42,106448,0.3588546310236346,0.0475292513070494,0.0174308071175831,0.0321507181528017,0.0256931307415701,0.0204244399601478,0.0325339008672835,0.0555649276495804,0.0302176343317975,0.0526255241754953,0.0543358240209774,0.0330050811058155,0.0313418563585651,0.0,0.0679152012932631,0.0431011872797647,0.0869004882503273,0.1796664765061635,0.2542547518305273,0.4093241317971112,0.4223987037606994,0.5455803565487972,0.610295166589329,0.6981922446851999,0.7112728262357965,0.7686633805672564,0.7146948567808102,0.6891729992689767,0.5934615979520472,0.5718737305641728,1.0,5.0,0.09,-0.1,0.092,26.7,92.0,6.9,10.4,0.0,34.5,35.0,511009719.5,0.99777,0.98937
514,44.43283442246761,-2.0051111959147807,24.744442616929764,-267.2641380652465,1.0,2022-06-01 12:34:42,106448,0.3588546310236346,0.0475292513070494,0.0174308071175831,0.0321507181528017,0.0256931307415701,0.0204244399601478,0.0325339008672835,0.0555649276495804,0.0302176343317975,0.0526255241754953,0.0543358240209774,0.0330050811058155,0.0313418563585651,0.0,0.0679152012932631,0.0431011872797647,0.0869004882503273,0.1796664765061635,0.2542547518305273,0.4093241317971112,0.4223987037606994,0.5455803565487972,0.610295166589329,0.6981922446851999,0.7112728262357965,0.7686633805672564,0.7146948567808102,0.6891729992689767,0.5934615979520472,0.5718737305641728,1.0,5.0,0.09,-0.1,0.092,26.7,92.0,6.9,10.4,0.0,34.5,35.0,511009719.5,0.99777,0.98937
799,40.10113402061104,-2.0029970260863488,22.71031037460054,-171.68600578450722,0.0,2022-06-01 12:34:42,106448,0.3588546310236346,0.0475292513070494,0.0174308071175831,0.0321507181528017,0.0256931307415701,0.0204244399601478,0.0325339008672835,0.0555649276495804,0.0302176343317975,0.0526255241754953,0.0543358240209774,0.0330050811058155,0.0313418563585651,0.0,0.0679152012932631,0.0431011872797647,0.0869004882503273,0.1796664765061635,0.2542547518305273,0.4093241317971112,0.4223987037606994,0.5455803565487972,0.610295166589329,0.6981922446851999,0.7112728262357965,0.7686633805672564,0.7146948567808102,0.6891729992689767,0.5934615979520472,0.5718737305641728,1.0,5.0,0.09,-0.1,0.092,26.7,92.0,6.9,10.4,0.0,34.5,35.0,511009719.5,0.99777,0.98937
514,44.69028536138385,-2.002127260598466,24.745939239794424,-267.3520429366205,1.0,2022-06-01 12:34:42,106448,0.3588546310236346,0.0475292513070494,0.0174308071175831,0.0321507181528017,0.0256931307415701,0.0204244399601478,0.0325339008672835,0.0555649276495804,0.0302176343317975,0.0526255241754953,0.0543358240209774,0.0330050811058155,0.0313418563585651,0.0,0.0679152012932631,0.0431011872797647,0.0869004882503273,0.1796664765061635,0.2542547518305273,0.4093241317971112,0.4223987037606994,0.5455803565487972,0.610295166589329,0.6981922446851999,0.7112728262357965,0.7686633805672564,0.7146948567808102,0.6891729992689767,0.5934615979520472,0.5718737305641728,1.0,5.0,0.09,-0.1,0.092,26.7,92.0,6.9,10.4,0.0,34.5,35.0,511009719.5,0.99777,0.98937
514,44.67336076787987,-1.992367107609996,24.75081665648247,-267.63872896277866,1.0,2022-06-01 12:34:42,106448,0.3588546310236346,0.0475292513070494,0.0174308071175831,0.0321507181528017,0.0256931307415701,0.0204244399601478,0.0325339008672835,0.0555649276495804,0.0302176343317975,0.0526255241754953,0.0543358240209774,0.0330050811058155,0.0313418563585651,0.0,0.0679152012932631,0.0431011872797647,0.0869004882503273,0.1796664765061635,0.2542547518305273,0.4093241317971112,0.4223987037606994,0.5455803565487972,0.610295166589329,0.6981922446851999,0.7112728262357965,0.7686633805672564,0.7146948567808102,0.6891729992689767,0.5934615979520472,0.5718737305641728,1.0,5.0,0.09,-0.1,0.092,26.7,92.0,6.9,10.4,0.0,34.5,35.0,511009719.5,0.99777,0.98937
514,44.52268947647224,-2.0011247122088123,24.74644150410823,-267.3815504089486,1.0,2022-06-01 12:34:42,106448,0.3588546310236346,0.0475292513070494,0.0174308071175831,0.0321507181528017,0.0256931307415701,0.0204244399601478,0.0325339008672835,0.0555649276495804,0.0302176343317975,0.0526255241754953,0.0543358240209774,0.0330050811058155,0.0313418563585651,0.0,0.0679152012932631,0.0431011872797647,0.0869004882503273,0.1796664765061635,0.2542547518305273,0.4093241317971112,0.4223987037606994,0.5455803565487972,0.610295166589329,0.6981922446851999,0.7112728262357965,0.7686633805672564,0.7146948567808102,0.6891729992689767,0.5934615979520472,0.5718737305641728,1.0,5.0,0.09,-0.1,0.092,26.7,92.0,6.9,10.4,0.0,34.5,35.0,511009719.5,0.99777,0.98937
799,40.091730123566215,-2.010965000085559,22.706659159440605,-171.5511768187525,0.0,2022-06-01 12:34:42,106448,0.3588546310236346,0.0475292513070494,0.0174308071175831,0.0321507181528017,0.0256931307415701,0.0204244399601478,0.0325339008672835,0.0555649276495804,0.0302176343317975,0.0526255241754953,0.0543358240209774,0.0330050811058155,0.0313418563585651,0.0,0.0679152012932631,0.0431011872797647,0.0869004882503273,0.1796664765061635,0.2542547518305273,0.4093241317971112,0.4223987037606994,0.5455803565487972,0.610295166589329,0.6981922446851999,0.7112728262357965,0.7686633805672564,0.7146948567808102,0.6891729992689767,0.5934615979520472,0.5718737305641728,1.0,5.0,0.09,-0.1,0.092,26.7,92.0,6.9,10.4,0.0,34.5,35.0,511009719.5,0.99777,0.98937
799,40.11326802461375,-2.0106087723640407,22.70682281145121,-171.55721762596175,0.0,2022-06-01 12:34:42,106448,0.3588546310236346,0.0475292513070494,0.0174308071175831,0.0321507181528017,0.0256931307415701,0.0204244399601478,0.0325339008672835,0.0555649276495804,0.0302176343317975,0.0526255241754953,0.0543358240209774,0.0330050811058155,0.0313418563585651,0.0,0.0679152012932631,0.0431011872797647,0.0869004882503273,0.1796664765061635,0.2542547518305273,0.4093241317971112,0.4223987037606994,0.5455803565487972,0.610295166589329,0.6981922446851999,0.7112728262357965,0.7686633805672564,0.7146948567808102,0.6891729992689767,0.5934615979520472,0.5718737305641728,1.0,5.0,0.09,-0.1,0.092,26.7,92.0,6.9,10.4,0.0,34.5,35.0,511009719.5,0.99777,0.98937
799,40.1046211856261,-1.9926852506140755,22.71500664228936,-171.8595901620992,0.0,2022-06-01 12:34:42,106448,0.3588546310236346,0.0475292513070494,0.0174308071175831,0.0321507181528017,0.0256931307415701,0.0204244399601478,0.0325339008672835,0.0555649276495804,0.0302176343317975,0.0526255241754953,0.0543358240209774,0.0330050811058155,0.0313418563585651,0.0,0.0679152012932631,0.0431011872797647,0.0869004882503273,0.1796664765061635,0.2542547518305273,0.4093241317971112,0.4223987037606994,0.5455803565487972,0.610295166589329,0.6981922446851999,0.7112728262357965,0.7686633805672564,0.7146948567808102,0.6891729992689767,0.5934615979520472,0.5718737305641728,1.0,5.0,0.09,-0.1,0.092,26.7,92.0,6.9,10.4,0.0,34.5,35.0,511009719.5,0.99777,0.98937
514,44.427135859447816,-1.9978113806434643,24.748099386266382,-267.47897317683345,1.0,2022-06-01 12:34:42,106448,0.3588546310236346,0.0475292513070494,0.0174308071175831,0.0321507181528017,0.0256931307415701,0.0204244399601478,0.0325339008672835,0.0555649276495804,0.0302176343317975,0.0526255241754953,0.0543358240209774,0.0330050811058155,0.0313418563585651,0.0,0.0679152012932631,0.0431011872797647,0.0869004882503273,0.1796664765061635,0.2542547518305273,0.4093241317971112,0.4223987037606994,0.5455803565487972,0.610295166589329,0.6981922446851999,0.7112728262357965,0.7686633805672564,0.7146948567808102,0.6891729992689767,0.5934615979520472,0.5718737305641728,1.0,5.0,0.09,-0.1,0.092,26.7,92.0,6.9,10.4,0.0,34.5,35.0,511009719.5,0.99777,0.98937
514,44.53690870682208,-2.0150732374971385,24.739427573374005,-266.96979595601243,1.0,2022-06-01 12:35:03,125730,1.0,0.153583619070113,0.1624013483045004,0.0476233972550326,0.283362624490606,0.3991616213457314,0.3458583619362304,0.0432246294945882,0.5085887791733865,0.1696424613832258,0.2040184868746394,0.0,0.2010574508416149,0.5573847769413753,0.4515999443886165,0.5622946268849064,0.2598935451186353,0.5992376364418122,0.4112980917907053,0.7135699017174523,1.0,0.8435424392450419,0.6377547014929521,0.9061752319660086,0.7167738708214578,0.7962834212906575,0.3752414803519385,0.5067729962221513,0.4212076310935814,0.4352736473323644,0.4665126909781605,7.0,0.05,-0.3,0.5,26.7,92.0,6.9,10.4,0.0,34.5,35.0,511009719.5,0.99777,0.98937
799,40.10902978603423,-1.9990345175589312,22.71211888300479,-171.75283029318803,0.0,2022-06-01 12:35:03,125730,1.0,0.153583619070113,0.1624013483045004,0.0476233972550326,0.283362624490606,0.3991616213457314,0.3458583619362304,0.0432246294945882,0.5085887791733865,0.1696424613832258,0.2040184868746394,0.0,0.2010574508416149,0.5573847769413753,0.4515999443886165,0.5622946268849064,0.2598935451186353,0.5992376364418122,0.4112980917907053,0.7135699017174523,1.0,0.8435424392450419,0.6377547014929521,0.9061752319660086,0.7167738708214578,0.7962834212906575,0.3752414803519385,0.5067729962221513,0.4212076310935814,0.4352736473323644,0.4665126909781605,7.0,0.05,-0.3,0.5,26.7,92.0,6.9,10.4,0.0,34.5,35.0,511009719.5,0.99777,0.98937
514,44.64804003883385,-1.996340290812006,24.748834458456148,-267.52218031077655,1.0,2022-06-01 12:35:03,125730,1.0,0.153583619070113,0.1624013483045004,0.0476233972550326,0.283362624490606,0.3991616213457314,0.3458583619362304,0.0432246294945882,0.5085887791733865,0.1696424613832258,0.2040184868746394,0.0,0.2010574508416149,0.5573847769413753,0.4515999443886165,0.5622946268849064,0.2598935451186353,0.5992376364418122,0.4112980917907053,0.7135699017174523,1.0,0.8435424392450419,0.6377547014929521,0.9061752319660086,0.7167738708214578,0.7962834212906575,0.3752414803519385,0.5067729962221513,0.4212076310935814,0.4352736473323644,0.4665126909781605,7.0,0.05,-0.3,0.5,26.7,92.0,6.9,10.4,0.0,34.5,35.0,511009719.5,0.99777,0.98937
514,44.71019574695608,-1.9938685903637887,24.75006811052708,-267.594709994896,1.0,2022-06-01 12:35:03,125730,1.0,0.153583619070113,0.1624013483045004,0.0476233972550326,0.283362624490606,0.3991616213457314,0.3458583619362304,0.0432246294945882,0.5085887791733865,0.1696424613832258,0.2040184868746394,0.0,0.2010574508416149,0.5573847769413753,0.4515999443886165,0.5622946268849064,0.2598935451186353,0.5992376364418122,0.4112980917907053,0.7135699017174523,1.0,0.8435424392450419,0.6377547014929521,0.9061752319660086,0.7167738708214578,0.7962834212906575,0.3752414803519385,0.5067729962221513,0.4212076310935814,0.4352736473323644,0.4665126909781605,7.0,0.05,-0.3,0.5,26.7,92.0,6.9,10.4,0.0,34.5,35.0,511009719.5,0.99777,0.98937
514,44.779876954270016,-2.000066005776317,24.74697158927361,-267.41269599656863,1.0,2022-06-01 12:35:03,125730,1.0,0.153583619070113,0.1624013483045004,0.0476233972550326,0.283362624490606,0.3991616213457314,0.3458583619362304,0.0432246294945882,0.5085887791733865,0.1696424613832258,0.2040184868746394,0.0,0.2010574508416149,0.5573847769413753,0.4515999443886165,0.5622946268849064,0.2598935451186353,0.5992376364418122,0.4112980917907053,0.7135699017174523,1.0,0.8435424392450419,0.6377547014929521,0.9061752319660086,0.7167738708214578,0.7962834212906575,0.3752414803519385,0.5067729962221513,0.4212076310935814,0.4352736473323644,0.4665126909781605,7.0,0.05,-0.3,0.5,26.7,92.0,6.9,10.4,0.0,34.5,35.0,511009719.5,0.99777,0.98937
514,44.760247770014246,-2.0083126413042067,24.74283405910359,-267.1696921313292,1.0,2022-06-01 12:35:03,125730,1.0,0.153583619070113,0.1624013483045004,0.0476233972550326,0.283362624490606,0.3991616213457314,0.3458583619362304,0.0432246294945882,0.5085887791733865,0.1696424613832258,0.2040184868746394,0.0,0.2010574508416149,0.5573847769413753,0.4515999443886165,0.5622946268849064,0.2598935451186353,0.5992376364418122,0.4112980917907053,0.7135699017174523,1.0,0.8435424392450419,0.6377547014929521,0.9061752319660086,0.7167738708214578,0.7962834212906575,0.3752414803519385,0.5067729962221513,0.4212076310935814,0.4352736473323644,0.4665126909781605,7.0,0.05,-0.3,0.5,26.7,92.0,6.9,10.4,0.0,34.5,35.0,511009719.5,0.99777,0.98937
799,40.09802577259207,-2.001657824337513,22.7109221329,-171.70860722096853,0.0,2022-06-01 12:35:03,125730,1.0,0.153583619070113,0.1624013483045004,0.0476233972550326,0.283362624490606,0.3991616213457314,0.3458583619362304,0.0432246294945882,0.5085887791733865,0.1696424613832258,0.2040184868746394,0.0,0.2010574508416149,0.5573847769413753,0.4515999443886165,0.5622946268849064,0.2598935451186353,0.5992376364418122,0.4112980917907053,0.7135699017174523,1.0,0.8435424392450419,0.6377547014929521,0.9061752319660086,0.7167738708214578,0.7962834212906575,0.3752414803519385,0.5067729962221513,0.4212076310935814,0.4352736473323644,0.4665126909781605,7.0,0.05,-0.3,0.5,26.7,92.0,6.9,10.4,0.0,34.5,35.0,511009719.5,0.99777,0.98937
514,44.75024281672989,-1.9989761672194617,24.747516925335283,-267.4447415978113,1.0,2022-06-01 12:35:03,125730,1.0,0.153583619070113,0.1624013483045004,0.0476233972550326,0.283362624490606,0.3991616213457314,0.3458583619362304,0.0432246294945882,0.5085887791733865,0.1696424613832258,0.2040184868746394,0.0,0.2010574508416149,0.5573847769413753,0.4515999443886165,0.5622946268849064,0.2598935451186353,0.5992376364418122,0.4112980917907053,0.7135699017174523,1.0,0.8435424392450419,0.6377547014929521,0.9061752319660086,0.7167738708214578,0.7962834212906575,0.3752414803519385,0.5067729962221513,0.4212076310935814,0.4352736473323644,0.4665126909781605,7.0,0.05,-0.3,0.5,26.7,92.0,6.9,10.4,0.0,34.5,35.0,511009719.5,0.99777,0.98937
799,40.1036315182768,-2.003620859809224,22.710025214144,-171.67547159313068,0.0,2022-06-01 12:35:03,125730,1.0,0.153583619070113,0.1624013483045004,0.0476233972550326,0.283362624490606,0.3991616213457314,0.3458583619362304,0.0432246294945882,0.5085887791733865,0.1696424613832258,0.2040184868746394,0.0,0.2010574508416149,0.5573847769413753,0.4515999443886165,0.5622946268849064,0.2598935451186353,0.5992376364418122,0.4112980917907053,0.7135699017174523,1.0,0.8435424392450419,0.6377547014929521,0.9061752319660086,0.7167738708214578,0.7962834212906575,0.3752414803519385,0.5067729962221513,0.4212076310935814,0.4352736473323644,0.4665126909781605,7.0,0.05,-0.3,0.5,26.7,92.0,6.9,10.4,0.0,34.5,35.0,511009719.5,0.99777,0.98937
514,44.7331659956343,-1.996533203944001,24.74873809938813,-267.5165159653471,1.0,2022-06-01 12:35:03,125730,1.0,0.153583619070113,0.1624013483045004,0.0476233972550326,0.283362624490606,0.3991616213457314,0.3458583619362304,0.0432246294945882,0.5085887791733865,0.1696424613832258,0.2040184868746394,0.0,0.2010574508416149,0.5573847769413753,0.4515999443886165,0.5622946268849064,0.2598935451186353,0.5992376364418122,0.4112980917907053,0.7135699017174523,1.0,0.8435424392450419,0.6377547014929521,0.9061752319660086,0.7167738708214578,0.7962834212906575,0.3752414803519385,0.5067729962221513,0.4212076310935814,0.4352736473323644,0.4665126909781605,7.0,0.05,-0.3,0.5,26.7,92.0,6.9,10.4,0.0,34.5,35.0,511009719.5,0.99777,0.98937
799,40.10885814286534,-2.001359370814188,22.71105839380228,-171.71364181379036,0.0,2022-06-01 12:35:03,125730,1.0,0.153583619070113,0.1624013483045004,0.0476233972550326,0.283362624490606,0.3991616213457314,0.3458583619362304,0.0432246294945882,0.5085887791733865,0.1696424613832258,0.2040184868746394,0.0,0.2010574508416149,0.5573847769413753,0.4515999443886165,0.5622946268849064,0.2598935451186353,0.5992376364418122,0.4112980917907053,0.7135699017174523,1.0,0.8435424392450419,0.6377547014929521,0.9061752319660086,0.7167738708214578,0.7962834212906575,0.3752414803519385,0.5067729962221513,0.4212076310935814,0.4352736473323644,0.4665126909781605,7.0,0.05,-0.3,0.5,26.7,92.0,6.9,10.4,0.0,34.5,35.0,511009719.5,0.99777,0.98937
